13.187,1.911,36.871,16.019,5.619,0.188,-19.788,-16.444,-54.237,-42.285,-0.063,-0.015
12.600,1.626,35.534,15.008,5.194,0.171,-20.182,-16.433,-53.317,-42.441,-0.070,-0.016
13.351,0.841,34.277,16.877,5.504,-0.272,-20.363,-16.236,-52.363,-42.205,-0.109,-0.005
12.536,2.524,33.806,18.679,6.249,-0.130,-20.474,-11.980,-52.543,-34.276,-0.924,-0.019
28.786,3.571,17.275,-9.660,6.676,-0.043,-15.476,-8.512,-47.677,135.064,-1.521,-0.007
29.073,3.171,17.641,-1.945,6.105,0.030,-13.707,-8.946,-10.514,37.982,-0.018,0.024
28.095,2.923,14.994,3.933,5.590,0.086,-14.092,-4.392,-0.688,8.784,0.120,0.028
26.727,2.637,12.737,6.380,5.120,0.130,-14.678,-2.274,1.626,0.627,0.146,0.018
25.614,2.594,11.416,11.314,5.908,0.114,-14.945,-1.531,2.137,-1.721,0.138,-0.003
24.398,2.620,11.263,12.226,6.451,0.104,-15.219,-1.338,2.249,-2.570,0.123,-0.025
23.215,2.511,11.300,12.067,6.817,0.096,-15.451,-1.299,2.165,-2.843,0.107,-0.045
22.761,1.869,11.132,10.671,6.762,-0.154,-15.506,-1.311,1.973,-2.963,0.091,-0.066
22.098,1.983,10.776,9.940,6.679,-0.337,-15.570,-1.282,1.741,-2.964,0.076,-0.083
20.553,2.522,10.313,7.806,6.157,-0.217,-15.856,-1.330,1.500,-2.983,0.062,-0.093
23.241,-0.450,-53.724,-71.950,6.584,0.240,-7.254,2.943,-33.557,160.000,-1.222,-0.099
24.885,-2.764,-55.733,-45.168,7.029,0.136,-3.600,-5.881,7.783,92.725,-0.630,-0.152
24.619,-1.952,-55.352,-31.891,7.326,0.070,-3.147,-3.332,28.955,30.747,-0.280,-0.100
23.189,-0.484,-54.639,-24.740,7.515,0.031,-3.923,-0.283,34.422,11.450,-0.155,-0.052
24.734,-6.504,-43.457,-34.713,5.004,0.026,-3.860,1.170,35.574,5.050,-0.104,-0.045
26.859,-8.232,-22.245,-75.681,5.562,0.013,-2.740,2.624,34.934,3.881,-0.086,-0.055
28.897,-9.038,-10.785,-99.087,5.881,0.004,-1.264,3.347,31.983,4.719,-0.070,-0.061
30.786,-9.347,-5.152,-111.761,6.053,-0.003,0.313,3.635,28.328,5.350,-0.053,-0.061
32.487,-9.367,-2.965,-117.887,6.134,-0.007,1.830,3.719,24.571,5.428,-0.037,-0.054
33.986,-9.216,-2.765,-120.052,6.160,-0.010,3.201,3.703,20.955,5.053,-0.024,-0.042
40.539,-8.846,56.102,-40.360,6.478,-0.011,9.543,6.744,-44.880,2.789,-0.792,-0.027
40.572,-10.154,57.400,-43.175,6.518,-0.010,9.657,2.367,-40.066,-8.446,-0.810,-0.013
40.459,-10.921,57.506,-44.362,6.538,-0.009,9.108,1.645,-38.160,-12.594,-0.850,0.031
40.302,-11.527,57.039,-44.681,6.548,-0.008,8.460,1.509,-37.257,-14.113,-0.895,0.070
40.129,-12.059,56.281,-44.514,6.551,-0.007,7.821,1.428,-36.694,-14.610,-0.938,0.100
39.947,-12.534,55.382,-44.089,6.551,-0.007,7.205,1.339,-36.228,-14.692,-0.977,0.122
39.758,-12.950,54.409,-43.512,6.548,-0.006,6.611,1.248,-35.765,-14.595,-1.011,0.137
39.564,-13.317,53.407,-42.860,6.543,-0.006,6.034,1.161,-35.271,-14.412,-1.041,0.148
39.367,-13.640,52.420,-42.220,6.538,-0.006,5.475,1.083,-34.735,-14.182,-1.065,0.154
39.199,-13.984,51.640,-41.982,6.537,-0.004,4.945,1.023,-34.153,-13.912,-1.086,0.157
40.530,-4.867,-20.796,-74.835,6.505,-0.003,2.518,0.883,5.001,-47.368,-1.130,0.158
39.601,-4.179,-21.223,-73.283,6.472,-0.002,1.287,1.753,-1.631,-25.979,-1.163,0.156
39.017,-3.778,-20.857,-72.487,6.448,-0.002,0.686,1.299,-4.271,-15.429,-1.147,0.134
38.615,-3.493,-20.058,-72.278,6.431,-0.001,0.297,0.856,-5.114,-9.996,-1.108,0.114
38.297,-3.217,-19.248,-72.011,6.414,0.000,-0.011,0.580,-5.156,-7.048,-1.057,0.098
38.031,-2.952,-18.471,-71.681,6.399,0.001,-0.274,0.427,-4.839,-5.340,-1.001,0.085
37.802,-2.693,-17.733,-71.306,6.383,0.001,-0.508,0.346,-4.372,-4.266,-0.943,0.075
37.597,-2.441,-17.033,-70.901,6.368,0.002,-0.720,0.304,-3.856,-3.524,-0.884,0.066
37.412,-2.194,-16.367,-70.474,6.353,0.002,-0.915,0.280,-3.339,-2.962,-0.825,0.058
37.242,-1.954,-15.732,-70.031,6.338,0.002,-1.094,0.265,-2.844,-2.503,-0.766,0.052
37.246,3.451,11.506,-56.474,6.263,0.002,2.028,-0.062,3.029,-53.162,-0.383,0.046
36.338,3.403,9.658,-54.497,6.244,0.003,0.458,1.089,-4.808,-28.678,-0.462,0.084
35.825,3.081,9.013,-53.799,6.231,0.004,-0.302,0.641,-8.428,-15.691,-0.493,0.084
35.502,2.720,8.745,-53.336,6.221,0.005,-0.772,0.125,-9.981,-8.656,-0.499,0.078
35.285,2.363,8.669,-53.009,6.214,0.005,-1.113,-0.240,-10.490,-4.757,-0.491,0.073
35.130,2.024,8.680,-52.751,6.207,0.005,-1.389,-0.442,-10.474,-2.542,-0.476,0.068
35.012,1.707,8.723,-52.527,6.201,0.005,-1.624,-0.540,-10.204,-1.237,-0.456,0.064
34.918,1.412,8.773,-52.317,6.195,0.005,-1.831,-0.579,-9.821,-0.429,-0.435,0.060
34.849,1.128,8.877,-52.237,6.190,0.007,-2.011,-0.581,-9.394,0.105,-0.412,0.056
34.783,0.863,8.899,-52.029,6.185,0.007,-2.177,-0.568,-8.973,0.484,-0.390,0.052
31.969,6.097,-15.150,-70.220,6.119,0.008,-1.466,-1.257,17.972,-38.394,-0.110,0.048
31.425,6.370,-16.542,-68.082,6.091,0.009,-2.492,0.435,10.632,-17.291,-0.149,0.077
31.186,6.359,-17.134,-66.613,6.071,0.010,-2.775,0.294,6.881,-5.990,-0.154,0.067
31.089,6.262,-17.305,-65.506,6.054,0.012,-2.823,-0.068,4.979,0.093,-0.143,0.052
31.111,6.168,-16.829,-65.459,6.039,0.012,-2.768,-0.313,4.065,3.379,-0.124,0.038
31.170,6.056,-16.365,-65.298,6.025,0.012,-2.687,-0.446,3.621,5.165,-0.101,0.028
31.245,5.941,-15.926,-65.050,6.011,0.013,-2.601,-0.501,3.422,6.126,-0.076,0.021
31.325,5.824,-15.522,-64.720,5.998,0.013,-2.519,-0.513,3.345,6.628,-0.052,0.016
31.403,5.704,-15.161,-64.297,5.986,0.014,-2.448,-0.503,3.327,6.876,-0.029,0.012
31.475,5.572,-14.840,-63.785,5.973,0.016,-2.389,-0.483,3.335,6.979,-0.008,0.009
29.934,5.759,-5.762,-50.320,5.901,0.018,-2.025,-0.634,17.933,-38.075,0.213,0.007
29.262,6.057,-6.763,-49.514,5.888,0.016,-3.149,0.698,9.943,-15.789,0.151,0.040
28.955,6.036,-6.998,-49.268,5.881,0.015,-3.480,0.361,5.761,-4.011,0.121,0.034
28.834,5.916,-6.859,-49.287,5.877,0.014,-3.543,-0.104,3.535,2.198,0.107,0.022
28.808,5.758,-6.556,-49.398,5.875,0.013,-3.511,-0.418,2.331,5.428,0.102,0.012
28.831,5.586,-6.202,-49.496,5.873,0.013,-3.444,-0.588,1.663,7.057,0.100,0.004
28.878,5.405,-5.847,-49.540,5.871,0.013,-3.367,-0.665,1.275,7.827,0.100,-0.001
28.936,5.211,-5.507,-49.523,5.869,0.013,-3.289,-0.687,1.033,8.135,0.101,-0.005
28.996,5.002,-5.177,-49.465,5.865,0.015,-3.214,-0.680,0.866,8.199,0.102,-0.007
29.103,4.850,-4.456,-50.220,5.867,0.014,-3.116,-0.644,0.754,8.146,0.102,-0.009
25.755,2.969,-4.281,-44.186,5.721,0.013,-2.467,-0.659,18.375,-42.872,0.343,-0.010
25.056,3.460,-5.387,-43.292,5.710,0.013,-3.598,0.985,8.895,-16.582,0.263,0.026
24.800,3.552,-5.527,-43.193,5.707,0.012,-3.794,0.582,4.117,-3.205,0.218,0.017
24.758,3.529,-5.223,-43.447,5.708,0.012,-3.703,0.063,1.677,3.553,0.192,0.004
24.823,3.464,-4.725,-43.842,5.710,0.011,-3.517,-0.287,0.422,6.889,0.174,-0.007
24.941,3.382,-4.150,-44.289,5.712,0.010,-3.306,-0.459,-0.237,8.457,0.161,-0.015
25.089,3.290,-3.542,-44.767,5.714,0.009,-3.091,-0.522,-0.599,9.115,0.150,-0.020
25.272,3.164,-2.722,-45.676,5.722,0.011,-2.868,-0.519,-0.810,9.318,0.141,-0.022
25.463,3.009,-2.026,-46.379,5.729,0.013,-2.650,-0.487,-0.980,9.298,0.133,-0.024
25.656,2.843,-1.430,-46.914,5.733,0.015,-2.439,-0.445,-1.133,9.160,0.126,-0.024
22.028,-0.438,0.320,-28.947,5.554,0.014,-2.724,1.099,24.075,-47.293,0.446,-0.023
21.155,0.305,-0.913,-28.589,5.556,0.014,-3.862,2.101,12.168,-15.933,0.349,0.005
20.829,0.595,-0.952,-29.205,5.567,0.014,-4.002,1.243,6.291,-1.013,0.291,-0.007
20.763,0.740,-0.468,-30.231,5.582,0.013,-3.849,0.477,3.272,5.959,0.254,-0.022
20.824,0.822,0.225,-31.405,5.598,0.013,-3.610,0.031,1.626,9.066,0.226,-0.031
20.953,0.870,0.991,-32.620,5.614,0.012,-3.345,-0.187,0.642,10.301,0.203,-0.037
21.122,0.892,1.772,-33.841,5.629,0.012,-3.073,-0.275,-0.025,10.641,0.183,-0.040
21.318,0.893,2.554,-35.075,5.644,0.011,-2.798,-0.295,-0.542,10.563,0.165,-0.040
21.564,0.840,3.579,-36.827,5.667,0.012,-2.508,-0.273,-0.979,10.307,0.147,-0.040
21.823,0.764,4.431,-38.294,5.687,0.013,-2.217,-0.238,-1.413,9.987,0.129,-0.038
16.045,-0.945,3.172,-18.340,5.460,0.014,-3.524,2.374,19.799,-45.944,0.521,-0.035
15.300,-0.293,2.358,-18.844,5.477,0.016,-4.284,2.305,7.479,-13.193,0.393,-0.022
15.148,-0.059,2.946,-20.642,5.504,0.015,-4.159,1.026,1.989,0.945,0.313,-0.035
15.250,0.042,3.936,-22.679,5.532,0.014,-3.819,0.184,-0.579,6.894,0.256,-0.046
15.472,0.082,5.022,-24.722,5.561,0.013,-3.424,-0.225,-1.882,9.218,0.210,-0.050
15.757,0.086,6.088,-26.691,5.588,0.012,-3.016,-0.382,-2.643,9.951,0.171,-0.051
16.079,0.053,7.129,-28.641,5.615,0.012,-2.606,-0.416,-3.176,9.998,0.135,-0.049
16.417,-0.008,8.025,-30.364,5.641,0.013,-2.202,-0.396,-3.626,9.757,0.102,-0.045
16.762,-0.087,8.799,-31.896,5.665,0.013,-1.806,-0.355,-4.042,9.395,0.072,-0.041
17.111,-0.185,9.478,-33.285,5.687,0.014,-1.424,-0.304,-4.443,8.986,0.043,-0.036
12.527,-3.261,6.375,-12.373,5.309,0.016,-4.218,1.584,8.352,-23.908,0.571,-0.030
12.283,-2.668,6.936,-14.724,5.345,0.015,-4.335,1.294,0.448,-3.242,0.445,-0.031
12.413,-2.441,8.116,-17.388,5.382,0.013,-3.951,0.373,-2.689,4.401,0.358,-0.042
12.694,-2.330,9.411,-20.031,5.420,0.012,-3.476,-0.118,-4.072,7.074,0.290,-0.047
13.044,-2.266,10.621,-22.487,5.456,0.011,-2.989,-0.300,-4.814,7.845,0.231,-0.048
13.430,-2.240,11.711,-24.755,5.490,0.011,-2.504,-0.334,-5.328,7.892,0.178,-0.046
13.839,-2.241,12.694,-26.877,5.521,0.009,-2.023,-0.308,-5.767,7.667,0.129,-0.042
14.274,-2.286,13.684,-29.075,5.554,0.010,-1.543,-0.257,-6.180,7.346,0.083,-0.037
14.714,-2.347,14.491,-30.996,5.585,0.010,-1.073,-0.200,-6.602,6.999,0.041,-0.032
15.155,-2.421,15.162,-32.705,5.614,0.011,-0.616,-0.145,-7.025,6.638,0.000,-0.026
12.942,-5.352,15.045,-24.035,5.137,0.011,-2.447,-0.272,-19.737,-11.529,0.667,-0.020
13.160,-5.220,16.137,-25.834,5.163,0.012,-2.146,-0.242,-21.669,-3.163,0.508,-0.018
13.531,-5.280,17.457,-27.829,5.189,0.014,-1.657,-0.516,-21.634,-0.408,0.379,-0.019
13.965,-5.398,18.761,-29.841,5.216,0.015,-1.151,-0.577,-21.070,0.561,0.266,-0.017
14.488,-5.521,20.318,-32.465,5.249,0.013,-0.622,-0.511,-20.389,0.947,0.163,-0.015
15.025,-5.652,21.586,-34.689,5.278,0.010,-0.097,-0.403,-19.775,1.153,0.071,-0.010
15.572,-5.812,22.678,-36.721,5.306,0.009,0.420,-0.288,-19.232,1.270,-0.014,-0.006
16.475,-6.153,23.751,-38.457,5.328,0.008,3.743,-5.344,-15.823,-7.676,-0.647,-0.469
16.279,-6.375,24.435,-39.605,5.343,0.009,2.147,-3.212,-8.601,-17.167,-2.203,-0.277
15.335,-7.549,24.603,-39.136,5.329,0.010,0.303,-2.631,10.566,-61.367,-0.780,-0.161
4.060,-10.256,13.542,-54.020,4.633,0.011,-7.633,0.611,-8.371,-18.447,2.589,-0.084
4.480,-10.516,13.232,-52.950,4.613,0.010,-7.584,0.843,0.102,-37.209,3.182,-0.037
4.604,-10.427,12.065,-51.278,4.590,0.009,-7.711,1.198,4.361,-47.885,3.542,-0.008
4.563,-10.147,10.558,-49.477,4.565,0.007,-7.929,1.614,6.108,-53.612,3.756,0.010
4.471,-9.841,9.290,-48.383,4.549,0.009,-8.173,2.071,6.396,-56.324,3.880,0.021
4.329,-9.492,7.861,-47.055,4.532,0.012,-8.421,2.509,5.828,-57.226,3.949,0.028
4.161,-9.138,6.405,-45.629,4.515,0.015,-8.660,2.909,4.824,-57.095,3.983,0.031
4.015,-8.751,5.146,-44.467,4.498,0.014,-8.876,3.303,3.625,-56.378,3.997,0.033
3.865,-8.383,3.908,-43.220,4.481,0.014,-9.073,3.639,2.374,-55.374,3.999,0.034
3.718,-8.039,2.738,-41.964,4.465,0.014,-9.253,3.945,1.143,-54.229,3.994,0.035
5.241,1.777,-9.022,-122.437,3.882,0.014,0.925,5.807,-1.361,-6.736,5.514,0.035
6.852,1.125,-10.829,-118.963,3.834,0.013,2.423,5.395,-1.726,-5.901,5.498,0.035
8.286,0.641,-12.523,-115.500,3.786,0.013,3.807,5.026,-1.978,-5.132,5.479,0.035
9.572,0.285,-14.042,-112.166,3.738,0.015,5.082,4.718,-2.126,-4.401,5.460,0.035
10.734,0.007,-15.356,-109.045,3.691,0.017,6.257,4.476,-2.180,-3.690,5.441,0.036
11.917,-0.175,-15.561,-107.963,3.660,0.014,7.394,4.319,-2.071,-3.089,5.425,0.033
13.009,-0.331,-15.909,-106.529,3.626,0.012,8.462,4.164,-1.954,-2.470,5.408,0.030
14.016,-0.465,-16.334,-104.864,3.592,0.010,9.459,4.026,-1.811,-1.851,5.389,0.027
14.945,-0.592,-16.783,-103.071,3.557,0.009,10.388,3.903,-1.637,-1.214,5.370,0.024
15.799,-0.705,-17.222,-101.208,3.523,0.008,11.252,3.770,-1.399,-0.641,5.352,0.021
9.517,9.640,-21.719,-122.089,2.901,0.008,-4.403,8.118,60.358,-17.223,5.759,0.020
10.668,9.268,-26.204,-116.977,2.845,0.008,-3.346,7.887,56.404,-13.327,5.725,0.019
11.702,8.980,-30.198,-112.174,2.790,0.009,-2.401,7.696,52.970,-9.707,5.690,0.018
12.638,8.756,-33.733,-107.698,2.736,0.011,-1.543,7.556,50.036,-6.457,5.655,0.018
13.544,8.656,-36.272,-104.682,2.686,0.009,-0.704,7.417,47.868,-4.176,5.627,0.018
14.370,8.573,-38.640,-101.643,2.636,0.007,0.068,7.282,45.940,-1.991,5.599,0.018
15.130,8.505,-40.805,-98.671,2.589,0.005,0.782,7.168,44.266,0.009,5.571,0.018
15.828,8.441,-42.755,-95.818,2.543,0.004,1.444,7.074,42.838,1.808,5.546,0.018
16.467,8.382,-44.492,-93.109,2.499,0.003,2.057,6.990,41.645,3.390,5.522,0.018
17.050,8.328,-46.022,-90.564,2.457,0.002,2.622,6.907,40.673,4.764,5.500,0.019
11.494,18.035,-70.674,-27.860,0.985,0.000,-20.979,13.372,74.750,-2.238,5.789,0.020
11.343,14.976,-68.068,-31.840,1.014,0.008,-21.089,13.205,74.490,-2.304,5.794,0.018
11.179,12.972,-66.401,-34.477,1.030,0.016,-21.165,13.176,73.960,-2.087,5.795,0.016
11.039,11.545,-65.331,-36.251,1.038,0.021,-21.203,13.231,73.310,-1.788,5.796,0.014
10.925,10.446,-64.650,-37.438,1.042,0.026,-21.206,13.316,72.669,-1.597,5.797,0.011
11.020,9.400,-64.155,-37.948,1.009,0.016,-21.146,13.412,72.171,-1.733,5.802,0.012
12.079,1.819,-65.727,-27.328,0.526,-0.205,-21.133,13.397,71.340,-1.674,5.807,0.013
9.851,5.500,-64.310,-24.145,0.450,0.216,-21.564,14.103,71.126,-2.050,5.815,0.014
11.362,1.557,-62.579,-23.429,0.439,-0.165,-21.460,14.504,70.811,-2.516,5.826,0.014
10.172,3.511,-59.705,-33.310,0.704,-0.046,-21.764,15.152,70.473,-2.894,5.835,0.014
4.964,4.704,-77.017,137.223,-0.806,0.393,-31.713,15.056,40.875,-19.465,6.210,0.015
3.208,6.346,-38.005,35.679,0.038,0.090,-33.385,17.243,46.580,-24.681,6.255,0.016
3.151,2.302,-26.685,4.790,0.104,0.043,-33.808,17.339,47.345,-26.184,6.273,0.017
3.349,0.150,-23.425,-4.321,0.075,0.019,-33.828,17.148,46.703,-26.619,6.283,0.017
3.495,-0.613,-22.438,-7.047,0.017,0.009,-33.740,16.968,45.682,-26.772,6.291,0.018
3.603,-0.839,-22.098,-7.839,-0.046,0.006,-33.622,16.805,44.576,-26.885,6.299,0.018
3.696,-0.894,-21.925,-8.010,-0.107,0.005,-33.453,16.676,43.712,-27.552,6.317,0.016
3.764,-0.890,-21.809,-7.967,-0.164,0.005,-33.313,16.508,42.720,-27.927,6.330,0.015
3.820,-0.867,-21.688,-7.860,-0.217,0.006,-33.185,16.329,41.680,-28.210,6.343,0.015
3.869,-0.839,-21.547,-7.728,-0.266,0.007,-33.064,16.152,40.622,-28.447,6.355,0.014
-1.222,-11.375,-48.332,160.000,-2.090,0.009,-42.624,-2.020,-65.534,-127.121,6.401,0.014
-6.107,2.898,-6.927,70.980,-1.505,0.098,-45.239,0.883,-58.274,-130.478,6.397,0.017
-6.861,1.229,9.780,25.024,-1.212,0.030,-46.320,1.057,-55.752,-130.473,6.371,0.019
-6.706,-0.995,15.090,9.419,-1.076,-0.030,-46.668,0.618,-54.909,-129.624,6.339,0.017
-6.461,-1.979,16.726,3.863,-0.994,-0.065,-46.798,0.037,-54.787,-128.072,6.301,0.015
-6.203,-2.293,17.140,1.765,-0.930,-0.087,-46.838,-0.549,-54.909,-126.225,6.263,0.015
-5.925,-2.332,17.144,0.909,-0.873,-0.100,-46.829,-1.120,-55.106,-124.229,6.225,0.016
-5.622,-2.277,17.027,0.532,-0.818,-0.109,-46.760,-1.627,-55.010,-122.748,6.186,0.012
-5.306,-2.183,16.855,0.357,-0.763,-0.114,-46.680,-2.159,-54.975,-121.067,6.146,0.010
-4.973,-2.072,16.678,0.263,-0.710,-0.116,-46.584,-2.688,-54.951,-119.277,6.107,0.009
-2.792,-0.737,10.824,-23.361,-1.511,-0.117,-43.261,-3.862,-6.515,-63.516,6.351,0.009
-1.552,-1.459,6.364,-12.601,-1.443,-0.128,-42.478,-3.966,-7.524,-63.007,6.345,0.006
-0.775,-1.120,4.294,-7.959,-1.351,-0.121,-41.918,-3.928,-8.121,-62.609,6.340,0.004
-0.142,-0.765,3.225,-5.890,-1.252,-0.112,-41.467,-3.898,-8.542,-62.221,6.335,0.003
0.429,-0.510,2.605,-4.934,-1.153,-0.103,-41.069,-3.858,-8.892,-61.791,6.330,0.002
0.959,-0.326,2.204,-4.468,-1.056,-0.095,-40.704,-3.823,-9.211,-61.303,6.324,0.003
1.456,-0.193,1.927,-4.209,-0.964,-0.087,-40.340,-3.768,-9.290,-61.206,6.316,0.001
1.914,-0.082,1.702,-4.035,-0.877,-0.079,-40.011,-3.737,-9.434,-60.928,6.306,-0.001
2.340,0.016,1.517,-3.901,-0.794,-0.071,-39.705,-3.701,-9.612,-60.537,6.297,-0.002
2.740,0.103,1.365,-3.782,-0.715,-0.063,-39.416,-3.650,-9.810,-60.062,6.287,-0.004
1.722,-2.069,18.887,-35.922,-0.540,-0.056,-33.494,-12.259,-38.589,-87.183,6.281,-0.005
2.228,-1.152,13.094,-18.180,-0.537,-0.046,-33.067,-12.114,-39.560,-84.817,6.240,-0.006
2.417,-0.326,10.438,-9.149,-0.496,-0.035,-32.897,-11.905,-39.855,-83.059,6.206,-0.008
2.511,0.176,9.295,-4.429,-0.439,-0.027,-32.838,-11.722,-39.754,-81.732,6.175,-0.009
2.562,0.433,8.901,-1.865,-0.376,-0.022,-32.823,-11.685,-39.096,-81.367,6.157,-0.006
2.592,0.569,8.824,-0.395,-0.311,-0.020,-32.849,-11.653,-38.507,-80.809,6.138,-0.002
2.618,0.648,8.894,0.499,-0.247,-0.018,-32.890,-11.551,-37.940,-80.190,6.118,-0.001
2.646,0.683,9.023,1.080,-0.185,-0.017,-32.940,-11.466,-37.442,-79.415,6.097,0.000
2.678,0.697,9.171,1.485,-0.126,-0.017,-32.993,-11.386,-36.987,-78.545,6.076,0.002
2.720,0.697,9.323,1.795,-0.071,-0.017,-33.029,-11.265,-36.418,-77.888,6.054,0.001
-0.195,1.733,31.930,-39.630,0.193,-0.017,-30.718,-12.289,-25.093,-64.939,6.198,0.000
1.479,-0.594,23.281,-17.937,0.176,-0.066,-29.876,-12.572,-26.729,-62.932,6.173,-0.001
2.142,-0.524,18.541,-6.540,0.191,-0.065,-29.443,-12.513,-27.475,-61.635,6.156,0.000
2.467,-0.111,15.804,-0.510,0.221,-0.054,-29.186,-12.373,-27.492,-61.218,6.142,-0.002
2.660,0.232,14.095,2.675,0.255,-0.044,-29.048,-12.198,-27.368,-60.787,6.130,-0.004
2.799,0.459,12.943,4.343,0.290,-0.036,-28.971,-12.014,-27.145,-60.376,6.118,-0.005
2.909,0.599,12.103,5.185,0.323,-0.030,-28.930,-11.816,-26.871,-59.959,6.107,-0.006
3.005,0.685,11.441,5.582,0.352,-0.025,-28.911,-11.611,-26.558,-59.538,6.096,-0.007
3.090,0.738,10.884,5.741,0.378,-0.021,-28.905,-11.399,-26.210,-59.127,6.084,-0.008
3.167,0.771,10.395,5.775,0.400,-0.018,-28.906,-11.191,-25.802,-58.783,6.073,-0.009
1.456,1.927,28.451,-36.062,0.633,-0.015,-27.598,-7.158,-29.186,-61.444,6.119,-0.011
2.842,-0.461,20.302,-15.022,0.584,-0.056,-26.872,-7.878,-29.834,-60.411,6.099,-0.009
3.232,-0.488,15.803,-3.793,0.560,-0.048,-26.562,-8.198,-29.784,-59.878,6.085,-0.005
3.298,-0.137,13.190,2.199,0.550,-0.033,-26.456,-8.320,-29.369,-59.617,6.072,-0.005
3.253,0.154,11.580,5.360,0.544,-0.020,-26.456,-8.396,-28.810,-59.399,6.062,-0.004
3.170,0.337,10.515,6.981,0.541,-0.010,-26.516,-8.446,-28.187,-59.181,6.051,-0.001
3.079,0.436,9.755,7.772,0.537,-0.003,-26.591,-8.437,-27.406,-59.191,6.040,-0.003
2.984,0.489,9.152,8.111,0.533,0.002,-26.689,-8.416,-26.679,-59.060,6.030,-0.003
2.891,0.516,8.640,8.204,0.527,0.005,-26.803,-8.379,-25.992,-58.832,6.019,-0.003
2.804,0.528,8.186,8.161,0.519,0.007,-26.924,-8.331,-25.329,-58.537,6.008,-0.002
2.238,2.622,14.121,-37.361,0.679,0.008,-26.776,-1.629,-1.425,-37.898,6.084,-0.004
3.692,-0.071,6.112,-15.909,0.593,-0.040,-26.004,-2.220,-2.317,-37.106,6.074,-0.006
4.091,-0.178,1.894,-4.651,0.531,-0.034,-25.668,-2.378,-2.415,-36.952,6.070,-0.007
4.146,0.132,-0.400,1.236,0.482,-0.020,-25.547,-2.386,-2.125,-37.101,6.070,-0.009
4.085,0.386,-1.693,4.263,0.440,-0.007,-25.538,-2.334,-1.651,-37.390,6.070,-0.010
3.980,0.527,-2.462,5.764,0.403,0.003,-25.587,-2.259,-1.073,-37.775,6.071,-0.011
3.856,0.586,-2.955,6.457,0.368,0.010,-25.667,-2.181,-0.402,-38.298,6.071,-0.013
3.714,0.592,-3.301,6.731,0.335,0.015,-25.768,-2.151,0.472,-39.230,6.079,-0.011
3.561,0.580,-3.599,6.787,0.304,0.018,-25.899,-2.112,1.201,-39.918,6.086,-0.007
3.407,0.557,-3.870,6.725,0.273,0.020,-26.040,-2.008,1.896,-40.561,6.090,-0.007
3.035,1.765,7.597,-39.420,0.467,0.021,-24.109,1.657,4.918,-28.455,6.150,-0.006
4.253,-0.407,-0.555,-16.298,0.377,-0.016,-23.375,1.067,4.464,-28.344,6.148,-0.007
4.477,-0.287,-4.558,-4.554,0.311,-0.008,-23.107,0.868,4.765,-28.820,6.153,-0.007
4.390,0.093,-6.530,1.384,0.260,0.006,-23.067,0.803,5.381,-29.524,6.160,-0.005
4.202,0.343,-7.489,4.338,0.217,0.017,-23.128,0.807,6.272,-30.595,6.170,-0.006
3.974,0.462,-7.965,5.752,0.179,0.025,-23.260,0.826,7.103,-31.525,6.179,-0.007
3.735,0.497,-8.207,6.367,0.146,0.029,-23.433,0.876,7.859,-32.325,6.187,-0.007
3.496,0.484,-8.339,6.570,0.115,0.032,-23.630,0.944,8.548,-33.029,6.194,-0.006
3.262,0.448,-8.424,6.561,0.087,0.033,-23.841,1.020,9.188,-33.680,6.201,-0.005
3.029,0.389,-8.478,6.463,0.060,0.032,-24.031,1.084,10.149,-34.989,6.213,-0.006
1.339,0.370,23.955,-54.141,0.406,0.031,-19.509,0.457,5.007,-17.746,6.224,-0.007
3.033,-1.949,10.774,-19.659,0.310,-0.015,-18.389,-0.319,3.855,-17.790,6.231,-0.009
3.381,-1.338,4.285,-3.257,0.246,-0.004,-17.958,-0.544,4.021,-18.934,6.249,-0.010
3.323,-0.596,0.931,4.432,0.201,0.011,-17.853,-0.620,4.743,-20.525,6.271,-0.010
3.130,-0.135,-0.926,7.887,0.164,0.022,-17.912,-0.644,5.670,-22.257,6.294,-0.010
2.886,0.097,-2.066,9.291,0.132,0.028,-18.061,-0.638,6.643,-23.990,6.317,-0.009
2.620,0.194,-2.863,9.710,0.104,0.031,-18.263,-0.610,7.591,-25.664,6.339,-0.008
2.342,0.221,-3.498,9.664,0.077,0.032,-18.499,-0.563,8.486,-27.261,6.361,-0.007
2.059,0.213,-4.055,9.404,0.052,0.032,-18.761,-0.500,9.320,-28.779,6.382,-0.006
1.769,0.178,-4.560,9.065,0.028,0.030,-19.014,-0.427,10.392,-30.787,6.409,-0.007
0.926,-2.746,36.706,-69.458,0.741,0.027,-12.163,-0.601,3.633,-6.049,6.218,-0.008
2.645,-3.715,17.932,-21.314,0.584,-0.003,-10.773,-1.585,2.028,-6.662,6.243,-0.010
2.852,-2.070,9.313,-0.556,0.482,0.015,-10.321,-1.875,2.344,-8.825,6.280,-0.010
2.656,-0.844,5.070,8.146,0.405,0.030,-10.283,-1.993,3.384,-11.523,6.322,-0.009
2.339,-0.198,2.749,11.511,0.342,0.038,-10.435,-2.039,4.704,-14.431,6.363,-0.009
1.977,0.096,1.262,12.538,0.287,0.040,-10.693,-2.037,5.984,-17.172,6.402,-0.010
1.594,0.209,0.144,12.556,0.237,0.039,-11.015,-1.990,7.158,-19.710,6.440,-0.010
